Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/dollard%20des%20ormeaux/paint-wallpaper-contractors,2,https://homestars.com/on/dollard%20des%20ormeaux/paint-wallpaper-contractors,Paint & Wallpaper Contractors,2871705,NA,/companies/2871705-findecor-inc?searched_category_id=409&service_area=2036857,"The company has now performed painting contracts over 1500 buildings, making FinDécor Inc. the ideal solution to your painting needs.",findecor-inc,2015-06-07T09:41:36.000-04:00,NA,NA,By appointment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1934129,Fin Décor Inc.,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,0,0,FALSE,85e2c5df8144c481ae5cdb71bc1021bb059f13fc,FALSE,FALSE,FALSE,2036857,0,409,NA,NA,NA
https://homestars.com/on/dollard%20des%20ormeaux/paint-wallpaper-contractors,2,https://homestars.com/on/dollard%20des%20ormeaux/paint-wallpaper-contractors,Paint & Wallpaper Contractors,2905473,http://findecor.ca/,/companies/2905473-findecor?searched_category_id=409&service_area=2140893,"All our painters are CCQ-certified and our company is RBQ-certified, which means we have high-quality standards and we are allowed to execute painting contracts on commercial, industrial and residential buildings everywhere in the province of Quebec, and we do so in the appropriate level of effort.

Our company’s constant growth is an evidence of the quality the services we offer. This prosperity allowed us to invest in state-of-the-art equipment, which allowed us to be very productive and to offer results of exceptional quality. Moreover, we never neglect safety and cleanliness.

Our technical expertise, our 22 years of experience, our attention to detail and our desire to go beyond our clients’ expectations make us experts and help us be a choice reference for your paint projects.",findecor,2017-11-28T12:25:20.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1967658,Fin Decor,0,0,11,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,FALSE,0,0,12,0,FALSE,68bc36a2babe4ce87f3fcb0ad4df33fe1664658c,FALSE,FALSE,FALSE,2140893,0,409,NA,NA,2017-11-28T12:25:58.000-05:00
