Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/parksville/builders,23,"c(""https://homestars.com/on/parksville/builders?&page=2&"", ""https://homestars.com/on/parksville/builders?&page=3&"")",Builders,2848310,NA,/companies/2848310-klobchar-construction?searched_category_id=321&service_area=1957194,NA,klobchar-construction,2014-02-04T23:56:31.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1910744,Klobchar Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,0,FALSE,758a6d80b685d274191099178f17bc72f7c27687,FALSE,FALSE,FALSE,1957194,0,321,NA,NA,NA
https://homestars.com/on/parksville/builders,23,"c(""https://homestars.com/on/parksville/builders?&page=2&"", ""https://homestars.com/on/parksville/builders?&page=3&"")",Builders,2901647,http://www.tswilliams.ca,/companies/2901647-ts-williams-custom-luxury-home-builders?searched_category_id=321&service_area=2132583,"Home Builders in Parksville & Nanaimo. Build your dream custom home with TS Williams, luxury custom home builders serving Vancouver Island.",ts-williams-custom-luxury-home-builders,2017-09-01T18:31:01.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1963832,Ts Williams Custom Luxury Home Builders,0,0,1,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,2,0,FALSE,f10eded063e5270bf49daf5b37e4cc73602c22cf,FALSE,FALSE,FALSE,2132583,0,321,NA,NA,2017-09-01T18:42:01.000-04:00
https://homestars.com/on/parksville/builders,23,"c(""https://homestars.com/on/parksville/builders?&page=2&"", ""https://homestars.com/on/parksville/builders?&page=3&"")",Builders,2578519,NA,/companies/2578519-bayshore-construction-inc?searched_category_id=321&service_area=1591723,NA,bayshore-construction-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641571,Bayshore Construction Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1591723,0,321,NA,NA,NA
https://homestars.com/on/parksville/builders,23,"c(""https://homestars.com/on/parksville/builders?&page=2&"", ""https://homestars.com/on/parksville/builders?&page=3&"")",Builders,2718016,NA,/companies/2718016-coast-building-envelope-contractors?searched_category_id=321&service_area=1731220,NA,coast-building-envelope-contractors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1781068,Coast Building Envelope Contractors,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1731220,0,321,NA,NA,NA
https://homestars.com/on/parksville/builders,23,"c(""https://homestars.com/on/parksville/builders?&page=2&"", ""https://homestars.com/on/parksville/builders?&page=3&"")",Builders,2739594,NA,/companies/2739594-nash-richard-developments-ltd?searched_category_id=321&service_area=1752798,NA,nash-richard-developments-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1802646,Nash Richard Developments Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1752798,0,321,NA,NA,NA
https://homestars.com/on/parksville/builders,23,"c(""https://homestars.com/on/parksville/builders?&page=2&"", ""https://homestars.com/on/parksville/builders?&page=3&"")",Builders,2756117,NA,/companies/2756117-dueck-general-contracting?searched_category_id=321&service_area=1769321,NA,dueck-general-contracting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1819169,Dueck General Contracting,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1769321,0,321,NA,NA,NA
https://homestars.com/on/parksville/builders,23,"c(""https://homestars.com/on/parksville/builders?&page=2&"", ""https://homestars.com/on/parksville/builders?&page=3&"")",Builders,2735267,NA,/companies/2735267-hi-tec-industries-ltd?searched_category_id=321&service_area=1748471,NA,hi-tec-industries-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1798319,Hi-Tec Industries Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1748471,0,321,NA,NA,NA
https://homestars.com/on/parksville/builders,23,"c(""https://homestars.com/on/parksville/builders?&page=2&"", ""https://homestars.com/on/parksville/builders?&page=3&"")",Builders,2743514,NA,/companies/2743514-shorewood-design-construction-ltd?searched_category_id=321&service_area=1756718,NA,shorewood-design-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1806566,Shorewood Design & Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1756718,0,321,NA,NA,NA
https://homestars.com/on/parksville/builders,23,"c(""https://homestars.com/on/parksville/builders?&page=2&"", ""https://homestars.com/on/parksville/builders?&page=3&"")",Builders,2742369,NA,/companies/2742369-riley-construction-ltd?searched_category_id=321&service_area=1755573,NA,riley-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1805421,Riley Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1755573,0,321,NA,NA,NA
https://homestars.com/on/parksville/builders,23,"c(""https://homestars.com/on/parksville/builders?&page=2&"", ""https://homestars.com/on/parksville/builders?&page=3&"")",Builders,2740082,NA,/companies/2740082-oceanside-electric?searched_category_id=321&service_area=1753286,NA,oceanside-electric,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1803134,Oceanside Electric,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1753286,0,321,NA,NA,NA
